10,1002,CHAMBESHI2,BKITWE01,245,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
11,1003,CHAMBESHI3,BKITWE01,245,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
12,1011,CHILILABOMBWE1,BCHINGOLA,240,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
13,1012,CHILILABOMBWE2,BCHINGOLA,240,Nokia,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,490.0,0.0,122.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
14,1013,CHILILABOMBWE3,BCHINGOLA,240,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
15,4693,KWAMWENAPHASE3-3,LSEBS07,22071,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,380234.0,66069.0,77329.0,131642.0,140949.0,93560.0,80557.0,62867.0,6.0,3.0,8.0,11.0,7.0,5.0,4.0,13.0,12.0,5.0,1.0,0.0,0.0,8.0,10.0,12.0,10.0,7.0,9.0,13.0,10.0,10.0,8.0,9.0,8.0,10.0,8.0,7.0,3.0,7.0,12.0,2.0,8.0,1.0,3.0,2.0,5,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
16,10962,MATEROST.MARYS-2,LSEBS07,22071,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,0.0,0.0,0.0,0.0,247739.0,188465.0,135131.0,176134.0,220003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118017.0,108457.0,10962,0.0,0.0,0.0,0.0,281.0,71573.0,109853.0,179643.0,160883.0,107868.0,134961.0,76810.0,256.0,123785.0,110579.0,94823.0,70341.0,114630.0,108694.0,134521.0,160274.0,148744.0,207223.0,165601.0,146195.0,137350.0,157407.0,9218.0,169570.0,507855.0,138933.0,115053.0,124061.0,103990.0,29647.0,139746.0,209082.0,153563.0,144409.0,162887.0,153353.0,13.0,7.0,8.0,6.0,7.0,4.0,13.0,9.0,8.0,36.0,68.0,43.0,89.0,307.0,56.0,60.0,96.0,77.0,20.0,83.0,60.0,8.0,4.0,11.0,17.0,4.0,16.0,7.0,11.0,7.0,4.0,4.0,8.0,9.0,10.0,9.0,7.285714285714286,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
17,1027,CHINGOLAA,BCHINGOLA,240,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
18,4691,KWAMWENAPHASE3-1,LSEBS07,22071,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,133144.0,62937.0,158158.0,179491.0,160390.0,93081.0,120608.0,64892.0,3.0,9.0,10.0,8.0,9.0,4.0,8.0,7.0,8.0,6.0,1.0,0.0,4.0,10.0,7.0,7.0,9.0,9.0,8.0,10.0,6.0,7.0,8.0,9.0,6.0,6.0,6.0,5.0,3.0,7.0,9.0,10.0,5.0,5.0,21.0,7.0,9.142857142857142,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
19,10593,CHIPICHIPI-3,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10593,0.0,0.0,85581.0,137482.0,77002.0,35847.0,81858.0,63046.0,69791.0,55924.0,63273.0,40707.0,54839.0,124156.0,34811.0,174129.0,58332.0,259551.0,274471.0,60988.0,58899.0,138025.0,108333.0,94134.0,100408.0,121047.0,104081.0,20041.0,359941.0,101230.0,161524.0,69517.0,52183.0,54139.0,102714.0,115530.0,184318.0,119885.0,106862.0,102871.0,72718.0,38.0,170.0,113.0,70.0,10.0,10.0,10.0,8.0,10.0,111.0,28.0,118.0,57.0,95.0,118.0,50.0,92.0,32.0,65.0,104.0,49.0,74.0,39.0,112.0,9.0,4.0,5.0,3.0,4.0,16.0,15.0,11.0,9.0,11.0,10.0,11.0,11.857142857142858,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
20,10591,CHIPICHIPI-1,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10591,0.0,0.0,39559.0,69955.0,35236.0,16135.0,26643.0,22561.0,28488.0,14191.0,14938.0,5654.0,12947.0,49349.0,6475.0,80006.0,12460.0,162947.0,207614.0,73351.0,58405.0,151435.0,86314.0,78882.0,106359.0,131960.0,76639.0,23219.0,176334.0,79485.0,106444.0,119974.0,94840.0,60058.0,90063.0,109307.0,163615.0,101515.0,91562.0,101603.0,89775.0,14.0,11.0,25.0,10.0,4.0,4.0,5.0,10.0,2.0,8.0,15.0,6.0,8.0,6.0,8.0,10.0,14.0,10.0,7.0,9.0,6.0,10.0,11.0,8.0,6.0,7.0,41.0,52.0,13.0,7.0,18.0,6.0,9.0,12.0,8.0,7.0,9.571428571428571,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
21,10592,CHIPICHIPI-2,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10592,0.0,0.0,27575.0,58538.0,20441.0,9599.0,19816.0,12471.0,23693.0,12598.0,12853.0,7590.0,13287.0,30579.0,8472.0,55567.0,12089.0,159791.0,172875.0,38644.0,41374.0,117794.0,82776.0,55475.0,58880.0,6333.0,60687.0,13270.0,116737.0,61568.0,99560.0,58160.0,28194.0,45946.0,75637.0,89186.0,155166.0,97039.0,88512.0,90414.0,76313.0,55.0,93.0,74.0,16.0,6.0,8.0,7.0,6.0,5.0,7.0,7.0,11.0,6.0,8.0,10.0,8.0,4.0,34.0,16.0,9.0,6.0,7.0,11.0,13.0,6.0,6.0,8.0,20.0,7.0,6.0,25.0,2.0,13.0,2.0,5.0,5.0,8.285714285714286,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
22,10753,NKOLOMASTADIUM-3,LSEBS04,22041,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10753,13.0,14113.0,58547.0,54665.0,59210.0,32571.0,50739.0,40437.0,121347.0,16907.0,66976.0,7888.0,6488.0,16999.0,7535.0,10583.0,7961.0,6811.0,48213.0,29457.0,55614.0,66012.0,56707.0,51937.0,29053.0,50209.0,45903.0,9010.0,72429.0,55055.0,73658.0,26106.0,23753.0,23758.0,17770.0,86690.0,89710.0,31463.0,35668.0,39522.0,16364.0,57.0,19.0,7.0,3.0,4.0,3.0,8.0,13.0,21.0,11.0,12.0,23.0,38.0,22.0,5.0,5.0,7.0,4.0,11.0,8.0,3.0,4.0,10.0,4.0,4.0,5.0,8.0,2.0,4.0,5.0,3.0,4.0,2.0,3.0,6.0,5.0,4,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
23,12512,KWABANDAMASAUKO-2,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39805.0,0.0,0.0,255.0,8901.0,70517.0,501.0,51375.0,50821.0,45162.0,121.0,34171.0,72683.0,1457.0,19532.0,46891.0,51967.0,42898.0,158429.0,151388.0,67567.0,12512,0.0,0.0,94636.0,110063.0,63830.0,28743.0,83322.0,66177.0,53365.0,42129.0,54268.0,25148.0,57482.0,63642.0,27218.0,102937.0,54295.0,95544.0,129951.0,41998.0,18143.0,122001.0,85222.0,41920.0,44979.0,57822.0,35806.0,2507.0,139489.0,44366.0,73548.0,19183.0,43214.0,18176.0,38681.0,56065.0,106834.0,28786.0,291.0,44763.0,45550.0,4.0,7.0,12.0,5.0,13.0,10.0,11.0,3.0,13.0,5.0,4.0,5.0,7.0,59.0,27.0,6.0,54.0,67.0,140.0,58.0,32.0,58.0,18.0,100.0,79.0,97.0,122.0,167.0,90.0,461.0,196.0,25.0,19.0,6.0,12.0,16.0,105,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
24,1028,CHINGOLAB,BCHINGOLA,240,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
25,1029,CHINGOLAC,BCHINGOLA,240,Nokia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,111.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,,,,
26,1031,KALULUSHI1,BKITWE01,250,Nokia,457.0,0.0,0.0,99.0,414.0,33.0,0.0,0.0,,0.0,0.0,987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,2683.0,3117.0,122.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2932.0,0.0,1431.0,7.0,0.0,0.0,0.0,2.3333333333333335,166.0,20.0,0.0,0.0,498.0,0.0,59.0,0.0,0.0,43.0,192.0,0.0,46.0,0.0,0.0,0.0,1140.0,1.0,34.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4686.0,0.0,1171.5,9.5,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,32.0,1732.0,819.0,0.0,0.0,237.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2465.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,3963.0,0.0,26.0,214.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,490.0,8614.0,42.0,0.0,6.0,1817.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,166.0,0.0,0.0,0.0,4.0,0.0,2292.0,5689.0,0.0,561.0,5845.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008.0,0.0,1667.0,42.0,3.0,0.0,0.0,388.57142857142856,2,High Paging Discard,CCCH addition is required ,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,,43915,43898,
27,2893,ROMAPARK-3,LSEBS04,22041,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2893,503.0,5874.0,1420.0,9002.0,2560.0,4.0,2444.0,469.0,1.0,70.0,1.0,24.0,5173.0,2.0,4295.0,170.0,203.0,2.0,3433.0,1.0,4.0,76913.0,9586.0,16607.0,31584.0,564.0,113020.0,10459.0,202150.0,107824.0,7012.0,63278.0,40994.0,35580.0,115496.0,78795.0,1075.0,8224.0,17167.0,6376.0,5583.0,2.0,2.0,6.0,1.0,4.0,3.0,1.0,3.0,1.0,4.0,5.0,2.0,9.0,15.0,6.0,16.0,4.0,4.0,4.0,2.0,6.0,5.0,9.0,10.0,0.0,6.0,5.0,1.0,1.0,6.0,7.0,2.0,5.0,4.0,20.0,43.0,12.428571428571429,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
28,9833,CHIKUBABEJACK-3,LSEBS06,22061,ERIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9833,29027.0,50431.0,36121.0,48125.0,23384.0,2203.0,7833.0,14630.0,18391.0,6133.0,13677.0,6876.0,13965.0,24431.0,3348.0,51134.0,2457.0,68788.0,107776.0,12147.0,9347.0,18945.0,30415.0,14442.0,39674.0,30262.0,15500.0,456.0,58338.0,15578.0,41186.0,15801.0,6593.0,6506.0,30483.0,38474.0,71163.0,14873.0,33303.0,33300.0,26692.0,7.0,7.0,3.0,4.0,5.0,7.0,5.0,7.0,1.0,8.0,9.0,6.0,4.0,7.0,3.0,6.0,7.0,4.0,7.0,13.0,5.0,6.0,6.0,6.0,6.0,8.0,5.0,9.0,1.0,7.0,11.0,7.0,5.0,11.0,7.0,5.0,7.571428571428571,0,High Paging Discard,High Paging Discard,Soft Parameter Optimization -1 CCCH Addition Required,Soft parameter optimization,GDC-NPO,Closed,CCCH Addition Done on 20th Feb'20,43885,43881,
